-3.000000000e+01,6.601900000e+03,-4.485381134e+00,-2.501975858e+00,-1.513843648e-02,-1.126221498e-02
-3.000000000e+01,6.602000000e+03,-4.911011199e+00,-3.105777061e+00,-1.795439739e-02,-6.433224756e-04
-3.000000000e+01,6.602100000e+03,-1.042258968e+01,2.514883181e+00,-7.714983713e-03,5.586319218e-03
-3.000000000e+01,6.602200000e+03,-5.455417491e+00,1.448883505e+00,2.052117264e-03,1.674918567e-02
-3.000000000e+01,6.602300000e+03,-1.933216727e+00,1.460160422e+00,2.794788274e-03,2.515798046e-02
-3.000000000e+01,6.602400000e+03,-1.585133180e+01,3.542840482e-01,4.781758958e-03,1.768729642e-03
-3.000000000e+01,6.602500000e+03,-2.185920264e+00,4.582264037e-01,2.205048860e-02,1.087622150e-02
-3.000000000e+01,6.602600000e+03,-4.104019265e+00,-3.913214930e-01,1.822475570e-02,-7.519543974e-03
-3.000000000e+01,6.602700000e+03,-6.455949542e+00,-1.265999106e+00,4.513029316e-03,-1.434527687e-02
-3.000000000e+01,6.602800000e+03,-2.367466331e+00,-1.958110532e+00,-9.094462541e-03,-2.229478827e-02
-3.000000000e+01,6.602900000e+03,-7.427357015e+00,-2.366129073e+00,-9.602605863e-03,-9.413680782e-03
-3.000000000e+01,6.603000000e+03,-9.363567499e-01,2.929357448e+00,-2.775407166e-02,5.980456026e-03
-3.000000000e+01,6.603100000e+03,-1.610720971e+00,1.986987435e+00,-1.062052117e-02,2.402768730e-02
-3.000000000e+01,6.603200000e+03,-8.548693141e+00,1.402430624e+00,1.980456026e-03,1.165146580e-02
-3.000000000e+01,6.603300000e+03,-3.391352640e+00,1.526033075e+00,9.576547231e-04,2.137947883e-02
-3.000000000e+01,6.603400000e+03,-2.107257096e-01,7.739430131e-01,2.207328990e-02,2.157328990e-02
-3.000000000e+01,6.603500000e+03,-5.404919129e+00,-6.388567634e-01,1.362540717e-02,-1.012052117e-02
-3.000000000e+01,6.603600000e+03,-5.643678905e+00,-6.380566239e-01,1.326384365e-02,-9.835504886e-03
-3.000000000e+01,6.603700000e+03,-9.542588749e+00,-1.126981627e+00,4.526058632e-03,-9.519543974e-03
-3.000000000e+01,6.603800000e+03,-2.555710311e+00,-2.398876834e+00,-1.735667752e-02,-1.593485342e-02
-3.000000000e+01,6.603900000e+03,-1.720572499e+00,-2.324268239e+00,-1.774755700e-02,-1.891856678e-02
-3.000000000e+01,6.604000000e+03,-4.378206037e+00,-3.129059204e+00,-1.910097720e-02,-2.394136808e-04
-3.000000000e+01,6.604100000e+03,1.041139980e+00,2.535571242e+00,-2.930130293e-02,2.030618893e-02
-3.000000000e+01,6.604200000e+03,-1.875799881e+00,1.633861044e+00,-1.605863192e-03,2.542996743e-02
